Date,AAPL,ABBV,ABT,ACN,ADBE,AIG,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BIIB,BK,BKNG,BLK,BMY,BRK.B,C,CAT,CHTR,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DD,DHR,DIS,DOW,DUK,EMR,EXC,F,FB,FDX,GD,GE,GILD,GM,GOOG,GOOGL,GS,HD,HON,IBM,INTC,JNJ,JPM,KHC,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,PM,PYPL,QCOM,RTX,SBUX,SO,SPG,T,TGT,TMO,TMUS,TSLA,TXN,UNH,UNP,UPS,USB,V,VZ,WBA,WFC,WMT,XOM
2018-09-01,54.280303955078125,77.08282470703125,68.52534484863281,159.74510192871094,269.95001220703125,47.03046417236328,182.79638671875,133.39541625976562,100.1500015258789,211.7457275390625,100.25519561767578,359.7129821777344,26.77372169494629,353.30999755859375,45.19281768798828,1984.0,422.1387939453125,54.382816314697266,,62.12221145629883,136.8939208984375,325.8800048828125,60.4750862121582,32.30133056640625,88.19640350341797,67.17158508300781,221.0399169921875,159.02999877929688,42.79648971557617,69.87879180908203,101.00526428222656,84.56080627441406,106.72844696044922,114.63888549804688,,67.27532958984375,68.45818328857422,27.043216705322266,8.073360443115234,,226.47959899902344,184.36642456054688,84.58242797851562,65.01705169677734,31.178308486938477,59.673500061035156,60.354000091552734,205.93557739257812,188.2548828125,146.31488037109375,117.39973449707031,41.942527770996094,124.35307312011719,99.15653228759766,45.48735046386719,40.384483337402344,150.2557373046875,99.47473907470703,310.6492004394531,106.55487823486328,217.58787536621094,152.31019592285156,39.071224212646484,89.66438293457031,39.99708938598633,181.49072265625,44.07756805419922,59.28309631347656,41.1687126159668,109.09712982177734,38.443634033203125,374.1300048828125,81.55314636230469,69.68832397460938,48.03282928466797,98.8515396118164,35.825687408447266,74.53834533691406,64.01727294921875,87.83999633789062,64.22383117675781,79.34369659423828,52.2470817565918,36.42090606689453,141.97122192382812,17.770614624023438,80.27887725830078,241.6211700439453,70.18000030517578,17.65133285522461,95.50410461425781,249.7310333251953,149.73565673828125,102.58602142333984,45.4862060546875,145.94776916503906,44.02326202392578,61.97492218017578,46.44974136352539,87.59091186523438,67.39733123779297
2018-10-01,52.6259765625,63.447837829589844,64.39662170410156,147.93783569335938,245.75999450683594,36.69717788696289,170.00970458984375,143.8336639404297,79.90049743652344,193.2410430908203,96.71537017822266,343.23138427734375,25.113256454467773,304.2699890136719,41.94894027709961,1874.5799560546875,370.9089660644531,44.27363204956055,,56.68413543701172,108.91185760498047,320.3699951171875,53.79076385498047,34.791656494140625,82.96574401855469,60.6627197265625,215.15818786621094,137.24000549316406,40.24541473388672,64.25970458984375,92.22470092773438,70.8990707397461,97.7767105102539,112.57040405273438,,69.46965789794922,60.680877685546875,27.136127471923828,8.335200309753418,,207.79359436035156,155.42181396484375,76.38838958740234,57.858917236328125,34.251033782958984,53.8385009765625,54.52899932861328,206.97328186035156,159.83718872070312,132.860107421875,89.6200942993164,41.57890701293945,125.99108123779297,95.79974365234375,45.371795654296875,42.218143463134766,154.6868438720703,100.52224731445312,263.8578796386719,88.3657455444336,193.21051025390625,161.0596923828125,38.41090393066406,81.87103271484375,35.262840270996094,163.87652587890625,48.141666412353516,61.934078216552734,40.36425018310547,101.88565063476562,39.56757736206055,301.7799987792969,72.23497009277344,52.282371520996094,45.49889373779297,100.1862564086914,35.0046272277832,79.41919708251953,70.12353515625,84.19000244140625,56.58494567871094,70.49051666259766,53.5615234375,37.615455627441406,147.40908813476562,16.23592758178711,76.11066436767578,231.45748901367188,68.55000305175781,22.488000869750977,82.63255310058594,246.15635681152344,134.46136474609375,93.61467742919922,45.33396911621094,134.04556274414062,47.07413101196289,67.81535339355469,47.04185104370117,93.53227996826172,63.164188385009766
2018-11-01,42.94044494628906,77.65204620361328,69.45425415039062,155.82530212402344,250.88999938964844,38.43916320800781,183.64295959472656,151.84649658203125,84.50849914550781,205.27696228027344,106.07827758789062,335.3968200683594,25.935148239135742,333.7200012207031,45.758216857910156,1891.8800048828125,385.8653869628906,47.13251495361328,,56.103965759277344,122.5704116821289,329.20001220703125,57.758548736572266,35.77665710449219,83.31877899169922,57.67599105834961,217.6520233154297,142.75999450683594,42.395042419433594,71.68461608886719,98.24636840820312,76.06659698486328,107.75110626220703,113.21741485595703,,74.46363830566406,60.35904312133789,28.734189987182617,8.360549926757812,,215.9604949951172,167.26412963867188,56.72404479980469,61.049739837646484,35.52410125732422,54.721500396728516,55.48249816894531,175.12423706054688,163.8721466064453,134.6307373046875,96.48346710205078,43.73411560058594,132.21005249023438,98.3908462524414,42.19403839111328,44.44015884399414,148.68524169921875,109.97749328613281,269.7663269042969,88.00629425048828,196.76141357421875,171.6300811767578,41.155845642089844,88.89871978759766,38.20783996582031,179.0876007080078,40.584373474121094,66.75518035888672,39.511253356933594,105.77757263183594,41.680145263671875,286.1300048828125,72.31200408935547,40.52794647216797,45.60726547241211,108.70895385742188,37.581600189208984,85.38826751708984,68.8973617553711,85.80999755859375,52.41912841796875,69.1455307006836,61.328731536865234,39.536739349365234,149.15208435058594,16.859485626220703,64.57986450195312,247.2082977294922,68.44999694824219,23.365333557128906,89.64684295654297,265.0029602050781,141.41342163085938,101.30314636230469,47.233367919921875,137.7990264892578,50.27192687988281,71.98102569580078,47.96977996826172,91.0792465209961,63.021480560302734
2018-12-01,38.06171417236328,75.938720703125,67.84101104736328,133.5577392578125,226.24000549316406,35.02629470825195,172.8662872314453,146.03073120117188,75.09850311279297,219.86367797851562,90.06307220458984,313.3722229003906,22.501480102539062,300.9200134277344,41.976985931396484,1722.4200439453125,354.14044189453125,45.82768249511719,,45.3908805847168,114.80077362060547,284.9700012207031,54.12134552001953,31.227764129638672,70.53984832763672,54.338130950927734,192.1622772216797,136.97000122070312,38.37429428100586,58.56329345703125,90.74053955078125,70.7906265258789,101.43596649169922,107.49234008789062,,73.34272003173828,53.80427932739258,28.14667320251465,6.796833038330078,,152.14370727539062,142.22288513183594,57.25346755981445,53.08119201660156,31.311756134033203,51.78049850463867,52.24800109863281,154.03518676757812,157.08154296875,121.88639068603516,89.37763977050781,41.88518524169922,116.88468933105469,86.38289642333984,35.95172882080078,42.080970764160156,145.87136840820312,107.8107681274414,236.83795166015625,86.1318359375,184.60751342773438,162.666748046875,36.626686096191406,82.9101333618164,35.49346923828125,165.2384490966797,36.557762145996094,64.28993225097656,35.29220199584961,97.30580139160156,40.120479583740234,267.6600036621094,71.58045959472656,33.13893127441406,42.230674743652344,98.49241638183594,35.75807571411133,83.04824829101562,53.15598678588867,84.08999633789062,51.204471588134766,60.77512741088867,59.51401901245117,37.16080856323242,136.39053344726562,15.402359962463379,60.64668273925781,221.69000244140625,63.61000061035156,22.18666648864746,84.8435287475586,235.3870849609375,127.7865982055664,86.40971374511719,39.63578414916992,128.5290069580078,46.870445251464844,58.403533935546875,41.05252456665039,86.88204956054688,54.60376739501953
2019-01-01,40.16096496582031,66.136474609375,68.45068359375,145.43508911132812,247.82000732421875,38.75197982788086,166.1529998779297,160.43214416503906,85.9365005493164,234.386962890625,97.03604888916016,374.7056884765625,26.144371032714844,333.7799987792969,46.658931732177734,1832.81005859375,377.09613037109375,43.526607513427734,,56.202392578125,120.30276489257812,331.04998779296875,58.81332015991211,33.72544860839844,75.205810546875,58.99195861816406,202.4632568359375,151.97000122070312,41.88138198852539,58.59011459350586,95.6282958984375,71.22744750976562,109.28349304199219,110.17354583740234,,74.60051727294922,58.95508575439453,29.8067626953125,7.818578243255615,,167.9666290283203,154.85205078125,76.9478759765625,59.913082122802734,36.909751892089844,55.81850051879883,56.294498443603516,182.5830841064453,167.7870635986328,132.50485229492188,105.69317626953125,42.054752349853516,120.53477478027344,91.58604431152344,40.14497756958008,42.774173736572266,153.19252014160156,111.66780090332031,262.0286865234375,89.67558288574219,206.60581970214844,163.77517700195312,42.602352142333984,81.02452087402344,39.478485107421875,173.7024383544922,37.13330078125,63.062984466552734,37.65095901489258,100.04572296142578,41.311492919921875,339.5,79.05325317382812,35.68330001831055,46.982208251953125,101.24236297607422,34.77503967285156,87.15910339355469,62.027069091796875,88.76000213623047,45.0390625,67.39030456542969,62.97026824951172,41.12057113647461,147.8626251220703,16.22266960144043,66.98755645751953,243.5361328125,69.62000274658203,20.468000411987305,90.39202117919922,255.30499267578125,147.05206298828125,93.38236999511719,44.73384475708008,131.5196533203125,45.90336990356445,61.76262664794922,43.57376480102539,89.86946868896484,58.67961883544922
2019-02-01,41.78004455566406,66.07210540771484,73.14027404785156,152.8512725830078,262.5,38.725093841552734,168.79039001464844,163.5045166015625,81.99150085449219,240.59939575195312,102.21473693847656,427.5077209472656,26.704544067382812,328.010009765625,47.046875,1697.0400390625,402.6610107421875,45.904537200927734,,55.78387451171875,124.87740325927734,344.9100036621094,60.29975509643555,35.66209030151367,77.99605560302734,59.13138961791992,206.34024047851562,163.64999389648438,46.20399475097656,52.08372116088867,99.74034118652344,70.45970916748047,125.14595031738281,111.47760772705078,,76.19824981689453,61.3683967590332,30.324764251708984,7.92767333984375,,171.2111358642578,154.87301635742188,81.83740997314453,55.642730712890625,37.34487533569336,55.99599838256836,56.32749938964844,181.3751678466797,169.25897216796875,142.13624572753906,108.61031341552734,47.26697540283203,123.75919342041016,93.09698486328125,27.72392463684082,40.29463195800781,162.80641174316406,117.65833282470703,279.86572265625,98.50120544433594,220.333740234375,168.41046142578125,43.431190490722656,82.95870971679688,39.06355285644531,179.8509521484375,39.435791015625,68.87535095214844,37.631832122802734,107.32664489746094,43.32881546020508,358.1000061035156,82.77034759521484,38.29221725463867,48.95240783691406,103.91112518310547,35.82246398925781,89.7425765991211,70.289794921875,98.06999969482422,48.55888366699219,71.72813415527344,64.9294204711914,42.04281997680664,147.0832061767578,17.165273666381836,66.6572036743164,257.31536865234375,72.20999908447266,21.325332641601562,95.69793701171875,228.86746215820312,155.0300750732422,97.63509368896484,45.197269439697266,144.29074096679688,47.94928741455078,60.84805679321289,44.849761962890625,92.83292388916016,63.28401184082031
2019-03-01,46.03035354614258,67.19776916503906,75.32640075683594,166.7175750732422,266.489990234375,38.59959411621094,170.0059814453125,182.91342163085938,89.0374984741211,262.749267578125,103.69474029541016,372.486572265625,25.465608596801758,236.3800048828125,45.2091064453125,1744.9100341796875,388.261474609375,42.394596099853516,,54.63072967529297,123.19526672363281,346.9100036621094,62.74397659301758,36.870201110839844,76.6201171875,58.428104400634766,229.03073120117188,158.3699951171875,48.1853141784668,48.57123565673828,103.77587890625,71.04875946044922,130.07220458984375,109.68946075439453,,77.28775787353516,62.10137939453125,31.52298355102539,7.936711311340332,,171.59896850585938,154.0177764892578,78.68677520751953,55.63418197631836,35.093589782714844,58.66550064086914,58.84450149536133,177.7470245361328,175.42994689941406,147.39242553710938,112.23822784423828,48.231231689453125,127.45197296142578,90.30479431152344,27.272857666015625,41.64549255371094,165.33438110351562,121.5463638305664,273.4548034667969,102.60657501220703,230.80296325683594,175.06942749023438,45.972965240478516,83.4903793334961,37.141300201416016,181.43495178222656,43.213077545166016,70.46820068359375,37.82904052734375,113.4710922241211,44.91969299316406,356.55999755859375,81.30280303955078,44.618408203125,50.43609619140625,111.01322937011719,35.09527587890625,94.75103759765625,71.46210479736328,103.83999633789062,51.86949920654297,74.0031509399414,69.05841827392578,44.26639175415039,149.59695434570312,17.297649383544922,74.3024673461914,271.3424377441406,69.0999984741211,18.657333374023438,95.9603042602539,233.629638671875,155.3714141845703,99.86822509765625,42.136898040771484,152.4176483154297,49.81100082397461,54.40913772583008,43.43837356567383,91.46375274658203,65.4196548461914
2019-04-01,48.628116607666016,66.19718933105469,74.96833038330078,173.01611328125,289.25,42.956329345703125,160.46676635742188,181.27976989746094,96.32599639892578,280.6912841796875,111.21807861328125,368.8439025878906,28.22538185119629,229.24000549316406,44.518829345703125,1854.989990234375,444.18756103515625,41.25720977783203,,62.076377868652344,126.7686538696289,371.19000244140625,66.63459014892578,40.14406204223633,87.0687484741211,55.25895309448242,232.2371826171875,165.35000610351562,49.93458557128906,48.97652816772461,101.14736938476562,76.20003509521484,130.65716552734375,135.31626892089844,47.13138961791992,78.24957275390625,64.38697052001953,32.03860855102539,9.446313858032227,,179.8900604248047,162.60667419433594,80.18942260742188,56.198333740234375,37.20918273925781,59.42399978637695,59.948001861572266,190.64361572265625,187.61363220214844,161.035400390625,111.57801055908203,45.84211730957031,128.73748779296875,103.52534484863281,28.107847213745117,43.98130798339844,170.28460693359375,109.63153076171875,303.67376708984375,106.04647827148438,249.22215270996094,182.14044189453125,47.076053619384766,81.85575866699219,40.24730682373047,165.48147583007812,41.4631462097168,67.14190673828125,43.25239181518555,125.65138244628906,45.179931640625,370.5400085449219,85.01600646972656,44.976234436035156,51.95735549926758,115.9954605102539,33.55826187133789,96.96385955810547,70.86872100830078,112.7699966430664,79.2472152709961,81.88059997558594,72.16112518310547,45.585479736328125,142.61012268066406,17.077016830444336,71.67327117919922,275.24212646484375,72.98999786376953,15.912667274475098,106.59944152832031,221.06240844726562,164.5152587890625,94.93470764160156,46.983707427978516,160.45864868164062,48.17675018310547,46.06761169433594,43.519283294677734,96.96240234375,64.99862670898438
2019-05-01,42.42450714111328,64.81063842773438,72.02986907958984,170.05616760253906,270.8999938964844,46.11687469482422,149.173583984375,194.67340087890625,88.75350189208984,221.83779907226562,109.21253967285156,333.60894775390625,24.551837921142578,219.2899932861328,38.49241256713867,1656.219970703125,380.4027099609375,40.67100143432617,,54.56926345825195,109.59845733642578,376.79998779296875,64.13207244873047,38.008872985839844,80.54071044921875,51.61703872680664,226.60934448242188,151.41000366210938,46.73004913330078,47.61863708496094,95.91561889648438,60.48439407348633,130.23294067382812,130.44578552246094,38.848304748535156,73.51783752441406,54.63685989379883,30.233882904052734,8.743698120117188,,146.48704528808594,147.2070770263672,74.43343353271484,53.78761291503906,31.84991455078125,55.18149948120117,55.32500076293945,168.95179748535156,174.85739135742188,152.39146423339844,101.01441955566406,39.55500030517578,119.57454681396484,95.24759674072266,23.38092613220215,44.044063568115234,170.55853271484375,108.60116577148438,308.42022705078125,87.80319213867188,246.8706817626953,182.78578186035156,47.076053619384766,85.33053588867188,40.317108154296875,139.49484252929688,37.44123077392578,67.56842803955078,36.70537567138672,118.99358367919922,46.05593490600586,343.2799987792969,74.66851043701172,33.660118103027344,47.72846603393555,115.9501724243164,34.31023406982422,94.37448120117188,63.14815139770508,109.75,61.480308532714844,72.51611328125,70.65621948242188,45.8253173828125,133.07818603515625,17.226545333862305,74.4783706665039,264.85546875,73.44000244140625,12.343999862670898,94.36804962158203,229.34263610839844,154.98110961914062,83.0477523803711,44.234474182128906,157.43353271484375,46.25604248046875,42.430015563964844,39.887428283691406,95.64241027832031,57.29886245727539
2019-06-01,48.14641571044922,61.43955612182617,79.57061767578125,176.4546661376953,294.6499938964844,48.112525939941406,166.32504272460938,190.64512634277344,94.68150329589844,253.76820373535156,117.524169921875,357.526611328125,26.76703643798828,233.8699951171875,39.80885314941406,1874.7099609375,429.5960998535156,40.653072357177734,,61.8838996887207,124.67382049560547,395.17999267578125,66.02046966552734,39.19548416137695,85.48756408691406,53.66896438598633,250.6282196044922,151.72999572753906,49.1550178527832,49.54629898071289,105.8688735961914,70.56018829345703,140.99610900878906,137.9540252685547,41.56415557861328,76.59534454345703,60.96990203857422,30.36711311340332,9.395798683166504,,155.896484375,166.42942810058594,82.79141998291016,58.375755310058594,36.807952880859375,54.045501708984375,54.13999938964844,190.2753143310547,191.54644775390625,162.71377563476562,110.99580383300781,43.25825881958008,127.85586547851562,100.49718475341797,26.618772506713867,45.64876174926758,190.59722900390625,104.35931396484375,333.34051513671875,94.98521423339844,259.67120361328125,192.56358337402344,49.89968490600586,89.76390838623047,43.73679733276367,152.65682983398438,36.136207580566406,71.52645111083984,39.51984786987305,129.36114501953125,47.9021110534668,367.32000732421875,81.48648834228516,40.855682373046875,53.736968994140625,118.7855224609375,36.11517333984375,100.55545043945312,64.29437255859375,114.45999908447266,69.99113464355469,75.16767120361328,78.23545837402344,47.899314880371094,132.70213317871094,18.877090454101562,80.90347290039062,291.3429260253906,74.13999938964844,14.897333145141602,104.50712585449219,231.43878173828125,157.96885681152344,93.18109130859375,46.17304611206055,169.61888122558594,48.622039794921875,47.41090393066406,42.95063018798828,104.72857666015625,62.754573822021484
2019-07-01,51.82453155517578,56.28580093383789,82.40904998779297,183.91317749023438,298.8599853515625,50.867042541503906,168.40090942382812,198.1826171875,93.33899688720703,258.09698486328125,118.40957641601562,335.1031799316406,28.4706974029541,237.82000732421875,42.306480407714844,1886.6099853515625,431.3893737792969,39.8104362487793,,62.8824462890625,120.44760131835938,385.3800048828125,66.0849609375,40.02054977416992,87.0703125,51.97972106933594,261.41168212890625,154.5,49.75677490234375,50.80109786987305,104.73735046386719,67.82500457763672,138.77613830566406,141.28334045410156,40.83081817626953,75.27593994140625,59.288475036621094,28.542808532714844,8.75287914276123,,162.54324340820312,170.20071411132812,82.47649383544922,57.15224838256836,38.95003128051758,60.83399963378906,60.90999984741211,204.718017578125,198.1952362060547,160.7287139892578,119.31843566894531,45.68007278442383,119.53897857666016,104.2725601196289,27.45060920715332,47.55006408691406,181.56092834472656,102.6261215209961,332.0843200683594,95.44644165039062,267.2689514160156,195.40110778808594,49.75767135620117,93.95761108398438,43.51665496826172,153.8721160888672,36.48833084106445,71.26567077636719,40.19640350341797,131.5918426513672,48.44224548339844,322.989990234375,83.50546264648438,41.97265625,53.1049919128418,116.62574005126953,32.38026809692383,108.24957275390625,69.4869613647461,110.4000015258789,67.928955078125,77.13055419921875,88.37069702148438,48.69647216796875,134.72891235351562,19.181285858154297,80.70730590820312,275.6539306640625,79.7300033569336,16.107332229614258,113.84138488769531,237.2270965576172,168.09469604492188,107.79844665527344,50.7196044921875,173.9680633544922,47.03904724121094,47.254798889160156,43.939979553222656,104.62431335449219,60.89561462402344
2019-08-01,50.77851104736328,56.38924789428711,81.0272216796875,189.25161743164062,284.510009765625,47.278465270996094,188.29348754882812,215.57350158691406,88.81449890136719,251.55532836914062,114.95967864990234,357.60516357421875,25.52897071838379,219.75,38.17460250854492,1966.4100341796875,389.7704772949219,43.47319412231445,,56.86460876464844,109.6950912475586,409.5899963378906,68.70153045654297,41.23377990722656,81.60604858398438,46.14228057861328,279.5548095703125,156.07000732421875,42.307098388671875,55.88954162597656,100.15174102783203,64.11225891113281,140.34658813476562,136.44253540039062,35.9334831237793,80.50150299072266,54.454383850097656,29.93637466430664,8.547942161560059,,151.18148803710938,176.05780029296875,65.11302185058594,55.425132751464844,35.81201171875,59.404998779296875,59.5265007019043,189.6336212158203,211.38412475585938,153.4219970703125,109.08818054199219,42.84258270263672,117.83155822753906,99.45245361328125,21.88501739501953,49.72743606567383,179.31137084960938,106.41278839111328,352.20172119140625,106.18181610107422,276.53717041015625,202.12405395507812,51.3669548034668,99.98814392089844,39.00825881958008,142.4232940673828,33.906944274902344,74.2540512084961,37.718910217285156,133.12728881835938,51.22714614868164,293.75,82.02035522460938,41.67164993286133,49.304386138916016,124.7651596069336,29.637451171875,110.97195434570312,59.912845611572266,109.05000305175781,72.20931243896484,75.19076538085938,90.11591339111328,50.481441497802734,123.71469116210938,20.262386322021484,99.98738861083984,284.9654541015625,78.05000305175781,15.040666580200195,113.3655776977539,222.92735290527344,151.28990173339844,107.06757354736328,46.76143264770508,176.7241973876953,50.01967239379883,44.39297866821289,42.26988220214844,108.30199432373047,56.08030700683594
2019-09-01,54.69039535522461,64.94970703125,79.46024322509766,183.69354248046875,276.25,50.603580474853516,175.89305114746094,207.0887451171875,86.79550170898438,245.70787048339844,112.96361541748047,376.0252685546875,27.069433212280273,232.82000732421875,41.03361511230469,1962.6099853515625,411.0595703125,45.86073303222656,,61.50331115722656,116.43350982666016,412.1199951171875,68.10855102539062,41.99771499633789,86.09085845947266,50.38686752319336,273.852294921875,148.44000244140625,44.656986236572266,57.86201095581055,101.93767547607422,67.30229949951172,142.6578826904297,129.5438690185547,40.837215423583984,84.10470581054688,61.62630081176758,30.847484588623047,8.538619995117188,,138.7522430419922,168.19700622558594,70.558837890625,55.28556442260742,36.188575744628906,60.95000076293945,61.05699920654297,193.93069458007812,215.19615173339844,158.482666015625,118.42779541015625,46.88005065917969,119.6578598022461,106.54067993164062,24.33463478088379,49.18535232543945,184.73837280273438,105.92950439453125,359.7160339355469,104.06194305419922,266.9054870605469,200.15383911132812,51.45997619628906,100.66466522216797,41.91661834716797,146.10836791992188,31.70540428161621,72.28755187988281,38.791656494140625,134.70419311523438,54.7854118347168,267.6199951171875,91.3994369506836,43.346458435058594,52.11717987060547,125.10282135009766,30.2344913482666,114.80241394042969,63.10422134399414,103.58999633789062,70.82586669921875,79.28519439697266,82.83191680908203,54.10487747192383,131.09799194335938,21.744998931884766,100.6330795288086,289.1447448730469,78.7699966430664,16.058000564575195,118.39488983154297,207.03663635253906,152.24085998535156,109.03321838378906,49.11325454711914,168.35630798339844,51.9117546081543,48.40510177612305,46.2979736328125,113.04523468017578,58.54362106323242
2019-10-01,60.743770599365234,68.23494720458984,79.40325927734375,177.0753936767578,277.92999267578125,48.384544372558594,193.83599853515625,205.1099853515625,88.83300018310547,263.040771484375,112.00855255126953,335.9391174316406,29.2094669342041,298.7099914550781,42.43134689331055,2048.77001953125,429.2801513671875,51.88386917114258,,63.9784049987793,127.02506256103516,467.8599853515625,63.559326171875,41.755496978759766,88.2388687133789,48.81283187866211,282.4068908691406,156.49000549316406,42.93975830078125,60.907859802246094,99.82327270507812,62.20579147338867,136.28993225097656,129.14625549316406,43.27116394042969,82.70091247558594,64.65876770019531,29.046823501586914,8.007286071777344,,146.08782958984375,162.7386474609375,78.85218048095703,56.092491149902344,36.239723205566406,63.00550079345703,62.939998626708984,199.6859893798828,218.89910888671875,161.78907775878906,108.90763854980469,51.42886734008789,122.11798095703125,113.08573913574219,28.163196563720703,49.53586196899414,189.1536865234375,107.93763732910156,347.3768615722656,105.62345123291016,272.0555725097656,183.3648223876953,49.04121017456055,101.4331283569336,41.5877685546875,146.63272094726562,35.389522552490234,74.9117431640625,41.86444854736328,138.9091339111328,56.04341506958008,287.4100036621094,87.14671325683594,50.057472229003906,51.605770111083984,126.03163146972656,32.2877082824707,114.92240142822266,68.80152893066406,104.0999984741211,75.28141021728516,83.38533020019531,79.21585083007812,54.88444137573242,126.91200256347656,22.1185245513916,100.6330795288086,299.9680480957031,82.66000366210938,20.994667053222656,108.08892822265625,241.87779235839844,155.51162719726562,104.80184936523438,50.98960876464844,175.06080627441406,52.00636672973633,47.94125747680664,47.390254974365234,111.69268035888672,56.023109436035156
2019-11-01,65.2587890625,76.34871673583984,81.47601318359375,192.93240356445312,309.5299987792969,48.11046600341797,213.3513641357422,201.30084228515625,90.04000091552734,284.02294921875,115.15968322753906,361.9022216796875,31.1243839263916,299.80999755859375,44.746002197265625,1904.030029296875,460.15826416015625,51.9276123046875,,66.880859375,134.4618377685547,470.010009765625,63.2347412109375,41.32381057739258,94.63557434082031,53.40526580810547,285.5924377441406,162.88999938964844,41.26155471801758,69.57725524902344,100.67418670654297,61.16761779785156,144.35935974121094,150.67726135253906,45.73939514160156,77.35772705078125,68.07833862304688,28.35082244873047,8.584003448486328,,153.1597137451172,168.25506591796875,89.04450225830078,59.20042037963867,35.10845184326172,65.24800109863281,65.20449829101562,207.14453125,205.76963806152344,167.24046325683594,109.49398803710938,52.81170654296875,127.15843963623047,120.23326873779297,26.569049835205078,48.598480224609375,196.6492462158203,111.15823364257812,360.6106262207031,111.56582641601562,287.55926513671875,181.29527282714844,49.125362396240234,103.75239562988281,44.360870361328125,150.88088989257812,39.26901626586914,75.36126708984375,45.3214111328125,146.66990661621094,54.98058319091797,314.6600036621094,90.9809799194336,53.97202682495117,53.40556335449219,124.80043029785156,32.413936614990234,113.38069915771484,70.06028747558594,108.01000213623047,78.19197082519531,86.14974975585938,80.0308837890625,54.29758071899414,127.35839080810547,21.874752044677734,117.6703872680664,311.8583068847656,78.55000305175781,21.996000289916992,110.9527816772461,267.88421630859375,165.4085235595703,108.95134735107422,53.6812744140625,180.5908203125,52.347633361816406,52.1595344543457,49.98786163330078,113.43578338623047,56.48741912841797
2019-12-01,71.92057037353516,77.05364227294922,82.8204345703125,201.95753479003906,329.80999755859375,46.89536666870117,220.57928466796875,216.1517791748047,92.39199829101562,283.8523254394531,119.3492202758789,323.83331298828125,32.89918518066406,296.7300109863281,45.98868942260742,2053.72998046875,467.4012451171875,58.5394172668457,,71.63607025146484,137.20257568359375,485.0799865722656,64.18578338623047,42.09131622314453,97.78006744384766,57.94035339355469,279.9818420410156,162.63999938964844,43.674781799316406,68.67137908935547,104.59993743896484,60.87255096435547,151.77609252929688,143.76864624023438,47.505516052246094,80.88836669921875,70.77140045166016,29.350095748901367,8.811395645141602,,144.70028686523438,163.26498413085938,88.17536926269531,57.21064376831055,35.6935920715332,66.85099792480469,66.96949768066406,216.38710021972656,203.78201293945312,166.61277770996094,110.44937896728516,54.74894714355469,135.84341430664062,127.20487976074219,28.329261779785156,50.749420166015625,203.02906799316406,125.21136474609375,361.288330078125,113.89588165283203,293.8176574707031,185.39369201660156,51.50028610229492,105.67113494873047,45.728759765625,158.14840698242188,39.434940338134766,78.62015533447266,46.823577880859375,153.3131561279297,57.24625015258789,323.57000732421875,98.8483657836914,58.637027740478516,50.399478912353516,125.57223510742188,33.28793716430664,116.01876068115234,71.88507843017578,108.16999816894531,82.57183837890625,87.40760803222656,82.77523040771484,56.355411529541016,127.19395446777344,22.869590759277344,121.39816284179688,322.70550537109375,78.41999816894531,27.8886661529541,118.41053771972656,281.3899230957031,170.8504638671875,107.35227966308594,53.01953887939453,184.2168426513672,53.355648040771484,51.98381042480469,49.85466384887695,113.19763946533203,58.55317306518555
2020-01-01,75.80500793457031,70.50920867919922,83.08743286132812,196.8167724609375,351.1400146484375,46.2072868347168,197.6859588623047,218.9313201904297,100.43599700927734,276.87420654296875,124.50703430175781,316.3875732421875,30.83409881591797,268.8500061035156,40.91741180419922,1830.550048828125,493.6676330566406,57.408573150634766,,66.72225952148438,122.03113555908203,517.4600219726562,68.79178619384766,40.42525863647461,94.82511901855469,52.95087814331055,291.03167724609375,182.30999755859375,41.862586975097656,62.69070816040039,92.99506378173828,48.527366638183594,159.26060485839844,138.30999755859375,39.98865509033203,86.58187103271484,66.47464752197266,30.637659072875977,8.356613159179688,,139.00006103515625,162.4225311279297,98.45686340332031,56.165504455566406,32.91244125366211,71.71150207519531,71.63899993896484,223.74649047851562,214.213623046875,163.05458068847656,118.43396759033203,58.4812126159668,138.63720703125,120.78076171875,25.745859146118164,53.5458984375,194.53753662109375,133.0329132080078,397.23345947265625,110.54822540283203,310.890380859375,200.74229431152344,53.928836822509766,108.0374755859375,44.59832763671875,142.22776794433594,38.17653274536133,74.36357879638672,47.86777114868164,165.49461364746094,63.40208053588867,345.0899963378906,93.9601058959961,58.918617248535156,49.89529037475586,131.4017791748047,31.639684677124023,115.7586898803711,70.83016204833984,113.88999938964844,80.45816040039062,87.66441345214844,79.86602783203125,62.28289794921875,113.69409942626953,22.015199661254883,104.8563461303711,311.2879638671875,79.19000244140625,43.371334075927734,111.35889434814453,261.78448486328125,169.5557861328125,94.93513488769531,47.92850875854492,195.06985473632812,51.65243911743164,44.83338928222656,43.49772644042969,109.54332733154297,52.12558364868164
